word,score,length,score_binarized
S IY L AA CH UW N ER ,0,8,TRUE
HH AY V Y ER V ER S ,0,8,TRUE
F UH G AA D AY P EY ,2.434,8,TRUE
W AY ER IY K IH L IY ,0,8,TRUE
ER K L F L ER P S ,0,8,TRUE
G IY OW K EY CH IY P ,0,8,TRUE
T AO K CH AA S T EY ,0,8,TRUE
W IY D AA D AY ER TH ,0,8,TRUE
P ER B R AE P AA SH ,0,8,TRUE
W AY N G EH L AH G ,0,8,TRUE
D R S OW B OY K EY ,0,8,TRUE
L IH T M ER V AE JH ,0,8,TRUE
ER P UW EY JH AH L OY ,0,8,TRUE
G IH F AO S AY D AE ,0,8,TRUE
Y UH R T ER JH UW K ,0,8,TRUE
R OY N CH AA P OY T ,0,8,TRUE
N UW EH F AA K T ER ,0,8,TRUE
AE B IY EY G AW S AE ,0,8,TRUE
W IY AE R SH AH N ER ,0,8,TRUE
B OY S IH S ER B AE ,0,8,TRUE
T IY OW G IY G AH SH ,0,8,TRUE
T OY ER CH UW EH M P ,0,8,TRUE
S N OY L G OW K OW ,0,8,TRUE
IY T UW EH N UW K IY ,2.087,8,TRUE
CH IY OW D AE Z EH R ,0,8,TRUE
S N AE P S EH K EY ,0,8,TRUE
AH G IH P IH Z EH D ,0,8,TRUE
EH L V AA F T AE G ,0,8,TRUE
K L S ER K N AE CH ,0,8,TRUE
TH UW ER AY ER N IH M ,2.325,8,TRUE
AA D AH P AW T UH R ,0,8,TRUE
T UW S EH G AO L AH ,0,8,TRUE
V IH P AA CH AA F T ,0,8,TRUE
L AE DH AH G R EH G ,0,8,TRUE
B IH S OY N S UW T ,0,8,TRUE
AH S L OY S IY T ER ,0,8,TRUE
Y AA T L UW P AY S ,2.111,8,TRUE
AH V AY B AA P T ER ,0,8,TRUE
AA TH ER IY EH P IH NG ,0,8,TRUE
L AW N UH R AO K OW ,0,8,TRUE
W ER EY M IY EH P OW ,0,8,TRUE
G OY N OW G N AA SH ,0,8,TRUE
N OW Z IH R D AH S ,0,8,TRUE
G OW AH M AE D UW Z ,2.092,8,TRUE
G EH N UW EH B ER B ,0,8,TRUE
P AE D IH P AO L OY ,0,8,TRUE
S ER V AA NG G AA D ,0,8,TRUE
T UH K R OW L IY M ,0,8,TRUE
ER OY L M AW S L EY ,0,8,TRUE
T W EY N P T ER K ,2.526,8,TRUE
R AY V R L AA G UW ,0,8,TRUE
B AH TH EH DH AH T EY ,0,8,TRUE
AE G W AH N EH R UW ,0,8,TRUE
EH L Y UH L D EH D ,0,8,TRUE
AA P IY P CH IH L T ,0,8,TRUE
P AE B S L UH G UW ,0,8,TRUE
IH R AE P AW R B AW ,0,8,TRUE
IH N Z IY AE JH IY L ,0,8,TRUE
EH S N EH L AY AE V ,0,8,TRUE
B IY JH AH K S IH DH ,0,8,TRUE
AY L OY S IH D UW T ,2.321,8,TRUE
P AH T AA K UW ZH AH ,0,8,TRUE
AO T OY IH P CH AE CH ,0,8,TRUE
D ER P IY AA R L AW ,0,8,TRUE
P IY K L IY AH D OW ,0,8,TRUE
F OW S N EY D AA P ,0,8,TRUE
D UW D R EY SH AH P ,0,8,TRUE
ER IY L UW N Z L ER ,0,8,TRUE
K ER CH IY D ER JH OY ,0,8,TRUE
HH AA CH AH L UW ER JH ,0,8,TRUE
ER AA M OW B AH SH ER ,0,8,TRUE
TH EH N UH SH ER N Z ,0,8,TRUE
ER P Y UW Z AY T OW ,0,8,TRUE
W AE D L S AH L AW ,0,8,TRUE
IH F AY S OY AE B AY ,0,8,TRUE
R UW AH V AE SH IY CH ,0,8,TRUE
AA N G W OW M AE Z ,0,8,TRUE
P AY AE V AY P ER CH ,0,8,TRUE
T ER AY R AY B AH SH ,0,8,TRUE
L UH P D M V IY D ,7.256,8,FALSE
L AW D ER TH AY T AH ,3.118,8,FALSE
SH AA M B D HH UW DH ,5.662,8,FALSE
F EY SH F AA T OW T ,4.383,8,FALSE
JH AE T N OY N EY AH ,4.596,8,FALSE
EY L CH AE S T EH HH ,3.209,8,FALSE
IH M L CH ER CH AH D ,2.74,8,FALSE
K R EH L S AW AH N ,2.552,8,FALSE
AE P EH M AE P UH F ,2.564,8,FALSE
B OY IH DH AH N N S ,2.74,8,FALSE
V AA Z AH L OW AE G ,4.415,8,FALSE
F R IH F D IY V IY ,4.754,8,FALSE
V OW S N B Y AH M ,4.028,8,FALSE
AE SH AH B R M AA P ,2.557,8,FALSE
AA F OY N TH AA NG SH ,5.207,8,FALSE
IY M AY ER N Y AW R ,4.432,8,FALSE
AY Z L IH L Y AA P ,2.703,8,FALSE
N OY S W AW JH AA F ,4.843,8,FALSE
HH R SH IY K S AA Z ,3.157,8,FALSE
EY K AE R SH AY B AY ,2.562,8,FALSE
AH T N AW M ER AO S ,9.294,8,FALSE
S ER IY K AW D M AA ,3.635,8,FALSE
D AY Z IY CH AY Z UW ,6.541,8,FALSE
AO R HH ER P R IH G ,3.209,8,FALSE
CH R AE DH IH B AH TH ,2.956,8,FALSE
AA HH EY CH UW D AH T ,3.209,8,FALSE
HH K OY L IY F ER G ,3.806,8,FALSE
AH S L IY L K K IY ,3.956,8,FALSE
IH R JH AY S W EH S ,2.562,8,FALSE
M AE NG G OY G W OY ,5.154,8,FALSE
JH IH B AH W IY IH TH ,4.577,8,FALSE
Y AE G V R B IH D ,3.064,8,FALSE
N AY M T EY S M T ,5.214,8,FALSE
V IY SH W OW T OY T ,3.607,8,FALSE
JH ER L IY ZH R L CH ,3.337,8,FALSE
N AO K AH B IH S AW ,2.552,8,FALSE
Y IY R B IY P AH P ,4.571,8,FALSE
ER AW Z EY P M AO T ,6.771,8,FALSE
OW F AE K AY T IY Z ,4.888,8,FALSE
L EY S IH G N N JH ,2.74,8,FALSE
AE K IH ER IH P AO G ,6.229,8,FALSE
EH N S EY P AA M AW ,2.983,8,FALSE
AE S EH B ER B ER EY ,2.806,8,FALSE
R OY AA DH ER AA G EY ,2.544,8,FALSE
JH UH S N AE F EH S ,2.54,8,FALSE
ER OY D EY P T UH F ,2.564,8,FALSE
AH N IY M SH AH B AH ,2.607,8,FALSE
G OW D AY G W AA V ,2.718,8,FALSE
OW L AH T OY ER SH OY ,4.705,8,FALSE
AA G OY G AE L AH N ,2.718,8,FALSE
SH AE M Z N ER T AH ,5.728,8,FALSE
IY L M M ER D EH V ,4.62,8,FALSE
D AH L V IH K IY ZH ,3.086,8,FALSE
SH EY HH AE D R OW D ,5.361,8,FALSE
L AY N AE L F AY IY ,2.885,8,FALSE
CH ER K OW JH AA M T ,4.724,8,FALSE
IH Z EY P AE F Y AE ,4.923,8,FALSE
ER P AO F OY D AY N ,2.564,8,FALSE
AW T ER G ER IY ER M ,3.233,8,FALSE
T OY AE N IY N W ER ,2.892,8,FALSE
AH K W AO R AY IY D ,2.885,8,FALSE
CH ER L ER AH HH EH R ,3.209,8,FALSE
OW D ER AH K D AY B ,6.145,8,FALSE
AW T AE D IY ER P S ,3.233,8,FALSE
JH ER EH TH AH S AY NG ,2.799,8,FALSE
HH OY L N F AE T ER ,2.74,8,FALSE
DH IY AA G AO B AA D ,2.564,8,FALSE
SH AY F OY K S AH NG ,2.562,8,FALSE
DH EH L EY ER G L JH ,3.306,8,FALSE
Z AY P AO CH ER EH CH ,4.121,8,FALSE
F EY T AA TH EY T IY ,2.898,8,FALSE
HH UH R AY IY Z AH V ,2.885,8,FALSE
L UW T AA B N HH ER ,5.621,8,FALSE
IY S IH B R G S AA ,9.3,8,FALSE
Y OY T R AH B IH ZH ,3.423,8,FALSE
ER S IY L UW IH M S ,2.607,8,FALSE
AH CH IH L OY G M ER ,2.718,8,FALSE
JH AH N AY F K L IY ,3.437,8,FALSE
AO G N AO L IH K AH ,2.568,8,FALSE
IH G OY L N AY N JH ,2.74,8,FALSE
M AE CH AA N L Y AE ,4.96,8,FALSE
EH R IY P AW R AY TH ,3.29,8,FALSE
AW ER AE R AH V EY S ,3.233,8,FALSE
ER HH IH P ER D AH F ,3.209,8,FALSE
G IY Z AY EH P UW N ,2.885,8,FALSE
L OW L P EH R AO P ,5.09,8,FALSE
IY N L M F L V EY ,4.879,8,FALSE
V ER IY B Z L M AW ,3.941,8,FALSE
B L AO T IY K ER AY ,2.567,8,FALSE
EH L S AA JH R AA F ,2.956,8,FALSE
EH B AA NG OY D UW Z ,4.087,8,FALSE
V EH V OW ER AE F T ,3.306,8,FALSE
B L IH TH AA S L HH ,3.209,8,FALSE
T OY S N R OW M AH ,2.74,8,FALSE
S K EY ZH AO S OY AH ,2.691,8,FALSE
AW N ER N UW SH AE ZH ,3.233,8,FALSE
AH M EY DH ER AY P AA ,3.635,8,FALSE
ER IH DH AA S P UH G ,2.567,8,FALSE
R AY JH R D V AA R ,2.956,8,FALSE
T AH B AY N ER D EH ,4.829,8,FALSE
EH L AE R CH AE HH AE ,3.209,8,FALSE
S AY T AH F EY Z OY ,6.932,8,FALSE
DH EH SH AE F CH ER B ,2.564,8,FALSE
AA T M AY T UH L AE ,2.689,8,FALSE
ER IY AA M T S IH D ,4.988,8,FALSE
T IH D AO K S R S ,2.8,8,FALSE
AE P L L EH Z L S ,2.74,8,FALSE
S AH K Y M B EY L ,5.335,8,FALSE
N IH T UH S L AW T ,2.54,8,FALSE
N EY JH R N CH IY DH ,2.956,8,FALSE
EY K G M AY S AA K ,6.743,8,FALSE
AE S EH P AO CH AA G ,4.121,8,FALSE
Y AH W EY T Y AE V ,5.808,8,FALSE
S OW S R AA G AH CH ,2.8,8,FALSE
S M R G EY M AA B ,2.74,8,FALSE
IH N T R IH K OY NG ,2.81,8,FALSE
V ER ER W AA Z AH V ,5.729,8,FALSE
AO K EH K EY IY M AH ,8.331,8,FALSE
AH T AA TH ER AY G EY ,2.718,8,FALSE
D UH F IY EY S EY T ,2.564,8,FALSE
IH M R IY IH M AO K ,4.894,8,FALSE
G OW B Z UW B AY R ,2.91,8,FALSE
ER IY AH F OY L L EY ,2.74,8,FALSE
L AO R F W AO T IY ,2.856,8,FALSE
JH IH F K IH SH AE N ,3.437,8,FALSE
V ER B AY N V AO P ,2.564,8,FALSE
L OY Z R IY M AH TH ,3.181,8,FALSE
P AY EY K L UW ER M ,2.885,8,FALSE
R AH L L IY B EH CH ,2.74,8,FALSE
AA P R B OW V AH DH ,3.387,8,FALSE
S NG G AH L Y AA G ,2.938,8,FALSE
AE JH AO M Y UW EH B ,2.564,8,FALSE
EH JH UW P UH JH IY B ,4.627,8,FALSE
OW K L K EY JH AA S ,2.568,8,FALSE
Y ER OW SH ER CH EY M ,4.575,8,FALSE
N IH SH UW N P IH CH ,4.72,8,FALSE
AA K EY N AH R K AH ,3.578,8,FALSE
F IH T OW ZH UW D IY ,4.146,8,FALSE
AH L W EH T M OW N ,2.892,8,FALSE
AE T L T EY B AW F ,6.478,8,FALSE
SH UW R UW V AH G IY ,4.713,8,FALSE
P ER AE N EH T AW N ,2.552,8,FALSE
ER B SH OW K SH AH G ,5.164,8,FALSE
HH AA G UW B AW B EY ,4.367,8,FALSE
AA SH AE K AY N EY CH ,5.154,8,FALSE
AH L AW EY L UH R JH ,4.456,8,FALSE
AA L JH AA B R N SH ,2.646,8,FALSE
V ER JH AW N EY P AY ,4.742,8,FALSE
M AE P R UW S AW S ,2.552,8,FALSE
AO T AY IY AH TH AE L ,5.986,8,FALSE
K AE P UW SH AY Z AY ,5.74,8,FALSE
AA W AY T AO R S K ,5.153,8,FALSE
W AE L OY S UH R IY ,2.746,8,FALSE
OW EH CH ER CH IY EY N ,6.647,8,FALSE
HH AA N D HH UH L S ,3.209,8,FALSE
IH V IH L EY L M AE ,3.078,8,FALSE
Z AO M AY V ER B UW ,5.893,8,FALSE
TH AH N ER G Y EH HH ,3.209,8,FALSE
AH P Z IY P AH S IY ,3.745,8,FALSE
V Y ER B L EH N F ,4.405,8,FALSE
AH M AO R IY N Y M ,5.335,8,FALSE
IY M IY AE R OY DH ER ,3.29,8,FALSE
AH T EY G G IH D OW ,3.956,8,FALSE
B UW S F M AH G ER ,4.348,8,FALSE
NG AH L S N CH IY DH ,4.087,8,FALSE
EY Z AH P AE P R M ,2.703,8,FALSE
P UW EH M OW IH G AW ,4.977,8,FALSE
OW L ER AA B UH N SH ,5.492,8,FALSE
JH IY L R P ER JH ER ,2.74,8,FALSE
G AH B Z M T IH N ,3.565,8,FALSE
R OY L D AW ZH AH TH ,3.366,8,FALSE
M IY B ER OY T M Y ,4.897,8,FALSE
F AE P S L T W AA ,3.635,8,FALSE
G AW Z K EH M EY N ,3.031,8,FALSE
HH EH F AY K EY ER IY ,3.306,8,FALSE
M OW K R W ER N IY ,3.719,8,FALSE
HH EY K EH M B ZH ER ,3.373,8,FALSE
IY F N Z ER F OW P ,2.627,8,FALSE
ER L IY AE N OW ER T ,3.306,8,FALSE
K AO B AW S OY S OW ,2.564,8,FALSE
V EY D AH V AH DH AH ,2.577,8,FALSE
F AE L AO P R OW G ,2.564,8,FALSE
M IY K N R N AE F ,2.74,8,FALSE
AY Z ER F ER L UH F ,5.267,8,FALSE
IY K Z M AO DH ER IY ,7.361,8,FALSE
AH G AH L R K AE NG ,2.74,8,FALSE
ER TH L AA S S AH CH ,3.679,8,FALSE
EH SH EH N OW B UW G ,2.557,8,FALSE
T AH JH AH M N IY ER ,2.74,8,FALSE
R OW N DH IY AA L AY ,3.161,8,FALSE
G AY B AH P OY R N ,6.35,8,FALSE
EH Z M AY R B D UW ,2.703,8,FALSE
V Y W EH B AY ER M ,3.718,8,FALSE
AO T UW AE HH IY L F ,5.532,8,FALSE
G EY L OY AE Z R IY ,3.181,8,FALSE
IY ER EY D AH N K ER ,4.095,8,FALSE
OW N UW G D V AE F ,3.383,8,FALSE
AH T L K K L AY S ,6.067,8,FALSE
JH EH TH IH TH L M AY ,2.983,8,FALSE
CH ER N R AA S EY M ,2.74,8,FALSE
G AH JH AA DH L IH TH ,2.669,8,FALSE
AO N AO F EH JH EH G ,4.866,8,FALSE
B ER IH ZH IY G ER F ,5.284,8,FALSE
B R ER IH HH AH S IY ,5.602,8,FALSE
AH TH AY K S EY L P ,5.644,8,FALSE
G EH P AA L Y OW S ,2.761,8,FALSE
R AY ER HH UH R AO S ,3.209,8,FALSE
AA S M AE K T ER AE ,2.806,8,FALSE
ER D Z EH N ER D OW ,3.923,8,FALSE
AH L AH M AE N UH T ,2.54,8,FALSE
B IH NG K S R AO R ,2.8,8,FALSE
B OW N HH AW R IY JH ,3.209,8,FALSE
AO F EY P T AY P ER ,2.564,8,FALSE
TH ER G M AH M EH ZH ,3.387,8,FALSE
G AW R T AO M AH M ,2.564,8,FALSE
R F R IH K AH P T ,5.033,8,FALSE
OW G ER T IY SH AE T ,2.568,8,FALSE
F IH R IH R UH S UW ,2.54,8,FALSE
D AA G OW P CH W IY ,3.607,8,FALSE
D AW N OW L N AH B ,2.74,8,FALSE
L IH P OY AA R EY Z ,2.544,8,FALSE
ER L K CH IY L L AY ,2.74,8,FALSE
NG K R OY ZH UH L AE ,7.356,8,FALSE
AO R AY M N Y ER N ,2.74,8,FALSE
T EH M AH HH IY OW G ,3.209,8,FALSE
AE D EH Z R L AW D ,3.181,8,FALSE
L EY N AY G OW N S ,2.718,8,FALSE
CH UW IY AA L F ER V ,5.373,8,FALSE
ER D M EY L AE NG IY ,4.087,8,FALSE
S W IY N UW IY AE DH ,2.699,8,FALSE
HH AW S NG EH Z AE S ,7.025,8,FALSE
K ER SH AH S SH AE DH ,3.679,8,FALSE
CH AA JH UW F R TH AH ,2.577,8,FALSE
AO P AY ER D G AH TH ,5.839,8,FALSE
SH UH F Y EH JH AA N ,2.564,8,FALSE
ER AA DH AA L JH OY L ,2.567,8,FALSE
F EH P AE T IH Z AO ,3.635,8,FALSE
G AW R EY W AY K S ,3.161,8,FALSE
AE T OW S N S V ER ,4.754,8,FALSE
K AO N V R TH W IY ,3.189,8,FALSE
JH UW N R F T IH R ,2.74,8,FALSE
T IH G D UH K L D ,3.383,8,FALSE
ER T R UW N P AY IY ,5.411,8,FALSE
R IH G S OW K L AE ,3.283,8,FALSE
V ER N T IY N HH OW ,3.209,8,FALSE
HH OY T UW B UW Z AY ,3.178,8,FALSE
JH AH V EY L K UW AH ,3.141,8,FALSE
S K EY P IH M Z IY ,3.565,8,FALSE
D R S OW F D EH NG ,8.93,8,FALSE
B AW R AE F AY IY V ,2.885,8,FALSE
Y AH M F EH TH L N ,2.74,8,FALSE
N IH S G ER M OW P ,4.754,8,FALSE
F IY NG K AE Z AE F ,3.607,8,FALSE
HH IY N AY M N AE G ,2.74,8,FALSE
IH N K R K IH TH AH ,2.577,8,FALSE
G IY EH N P OW Z OW ,4.893,8,FALSE
P AY N SH AY Z AH L ,2.562,8,FALSE
S IY EY L L EY ER N ,6.046,8,FALSE
AO L T AY R B M AO ,5.356,8,FALSE
DH IY B OY DH R T UW ,3.29,8,FALSE
AH S R T AE V ER G ,2.8,8,FALSE
R AE F R IY S R AE ,2.8,8,FALSE
OW TH UW L OY IH R UW ,4.778,8,FALSE
Z AY IY B R L G OW ,2.885,8,FALSE
ER K Z M AH B S UW ,2.787,8,FALSE
R AE D IH CH OY ER D ,3.424,8,FALSE
ER G IY JH UW T OW AH ,2.741,8,FALSE
Z AY IY ER S AA N JH ,2.885,8,FALSE
R EY K Z EY N IY V ,2.787,8,FALSE
T AE M R K IY AA T ,2.74,8,FALSE
L AA JH EY V EY L TH ,4.778,8,FALSE
AE D M UH SH OW V AY ,4.616,8,FALSE
F L L V IY B AE B ,2.74,8,FALSE
AO S R D IH R B ER ,2.8,8,FALSE
OW N ZH ER G AW S P ,3.289,8,FALSE
AA N V AE P ER TH AW ,4.877,8,FALSE
AO B UW L M AY AH D ,2.564,8,FALSE
EH T UH R M L AE Z ,2.74,8,FALSE
DH R N F ER S AA T ,3.701,8,FALSE
AA NG CH ER P AY D AH ,2.561,8,FALSE
N UW L W EH N AW Z ,2.892,8,FALSE
ER K OW M AH L T AA ,3.635,8,FALSE
HH OY N W AY D AH L ,2.892,8,FALSE
R EY P UW G W AO P ,2.564,8,FALSE
K ER B JH OY AE Z AA ,3.635,8,FALSE
B AO B S K SH OW T ,4.744,8,FALSE
V IY S W UH S IY N ,4.976,8,FALSE
G L Y OW V Y UW M ,2.761,8,FALSE
Z AY AO R P EY M UW ,4.717,8,FALSE
M IY CH UW P AE M T ,2.607,8,FALSE
L OW N T OY R EH K ,3.891,8,FALSE
AH L IH HH AH F IY CH ,3.209,8,FALSE
HH AE M N D UW V AH ,2.74,8,FALSE
W EY CH IY Z K AO K ,3.031,8,FALSE
D AO L S IY D ER EY ,2.806,8,FALSE
AE B M AO B AE M F ,6.915,8,FALSE
DH ER S IY JH UW N T ,3.329,8,FALSE
V OW N HH AE K AW R ,3.209,8,FALSE
R OW EY V R AA S K ,4.977,8,FALSE
IY D UW L EH N F AH ,4.173,8,FALSE
W AE DH AY L G EH HH ,6.327,8,FALSE
AY B AA K R EY HH ER ,5.492,8,FALSE
JH AH V AE S L CH AH ,2.854,8,FALSE
N AO G V EY M EY G ,3.064,8,FALSE
EH SH AH CH AO T R D ,4.626,8,FALSE
V EH R AA T AW N UW ,2.552,8,FALSE
V AY M AY D AO R G ,2.695,8,FALSE
R IY T M S CH AH M ,2.607,8,FALSE
AO T AW D ER EH L AY ,2.552,8,FALSE
T IH V R F AE NG HH ,3.209,8,FALSE
W AY IH K IY L M P ,2.885,8,FALSE
AH N IY N L Y AA K ,2.74,8,FALSE
S M CH AH R IY EH V ,8.302,8,FALSE
S AE B L AW EH L AH ,2.885,8,FALSE
ER TH ER OY Z F IY G ,4.62,8,FALSE
Y AA T OW HH ER AE CH ,3.209,8,FALSE
W AY B Z OW N AY Z ,3.325,8,FALSE
HH ER EH G EY N B ER ,4.028,8,FALSE
EH T EH P ER N K EH ,4.829,8,FALSE
B R IH N G Y UH S ,2.54,8,FALSE
TH EH K L AY L CH OY ,3.424,8,FALSE
JH AY AH L IH SH AH V ,2.562,8,FALSE
M IH K CH AA L UW ZH ,3.086,8,FALSE
ER D ER T OW D S OW ,2.824,8,FALSE
TH R IH N ER G M F ,2.63,8,FALSE
DH IH F EY DH ER AE HH ,3.209,8,FALSE
AH B Y Y AH Z ER IY ,7.282,8,FALSE
P AE S S M OW B AW ,3.679,8,FALSE
IH V R IY K CH UW AH ,3.141,8,FALSE
P EH N EH M S EH D ,2.607,8,FALSE
G IY G UW AO R L V ,3.33,8,FALSE
B AW S AY G AA Z AW ,7.112,8,FALSE
ER T UW M K L ER TH ,4.981,8,FALSE
F EY S R EH SH ER T ,2.8,8,FALSE
AE D L HH UH T AA SH ,5.749,8,FALSE
AH L EH B ER SH R AW ,2.956,8,FALSE
B AE M P K IH D AH ,3.437,8,FALSE
M ER P S UW N R IY ,2.74,8,FALSE
AY Z AY N EY S IH M ,2.703,8,FALSE
V AY AA S N G IH D ,2.544,8,FALSE
G AE D OY JH EH M P ,3.891,8,FALSE
DH ER F AY AH K R K ,3.329,8,FALSE
JH AE M R EY L AO N ,2.74,8,FALSE
ER AY P ER T UW B HH ,5.472,8,FALSE
ER V EH K AE Z AO F ,2.564,8,FALSE
NG K AW EH K AO N AH ,2.885,8,FALSE
IY K EH HH AH P IY AH ,3.209,8,FALSE
EH D L UW N AO SH K ,6.387,8,FALSE
W IY S UW K EY EH M ,4.024,8,FALSE
N IH L UH N IY AA SH ,2.846,8,FALSE
IH F OY ER UW P UH CH ,4.54,8,FALSE
AA TH Y OW B Z IH D ,7.968,8,FALSE
OY S M EY CH UW AH G ,2.826,8,FALSE
S P S R G CH AE TH ,8.166,8,FALSE
R EH ZH AH JH ER D OY ,3.178,8,FALSE
G OY D IY K L HH OW ,3.209,8,FALSE
EH V AH N R M AH P ,2.74,8,FALSE
HH W R SH UW IH L OY ,7.286,8,FALSE
ER AA K AW EH F OW T ,2.885,8,FALSE
AH M SH ER AH JH ER L ,2.607,8,FALSE
K UW EY B D V AO JH ,3.836,8,FALSE
G L T AE NG Z AA G ,2.561,8,FALSE
P R L D K S EH T ,3.275,8,FALSE
JH AE L K OY M AH K ,4.621,8,FALSE
L UW L T UW IH D AO ,3.635,8,FALSE
OW L W AY S UW N ER ,2.892,8,FALSE
R UW ER D UW Y IY DH ,4.455,8,FALSE
SH IH R S K Z AE ZH ,2.787,8,FALSE
OW T OW V OW G UW K ,2.689,8,FALSE
K ER N R EH P EY Z ,2.74,8,FALSE
D ER L AW SH AH N IY ,3.366,8,FALSE
HH AY L AO K D AE DH ,3.942,8,FALSE
AH D OW Z K L IY Z ,3.031,8,FALSE
N AE DH EY S L AE CH ,2.898,8,FALSE
B EH M AO TH L V AW ,4.887,8,FALSE
L AA SH AY R JH EH T ,2.562,8,FALSE
L EY IH S OY AH NG S ,4.653,8,FALSE
HH IH F N AE L AE CH ,2.627,8,FALSE
N UH N IH L K AA B ,2.846,8,FALSE
W AY N IY IH S AO P ,4.718,8,FALSE
ER IY P UH S CH AA TH ,2.54,8,FALSE
AO S EY JH UH T UW P ,2.54,8,FALSE
EH P R OY F AE CH AE ,7.475,8,FALSE
G AO F R AY K N ER ,2.564,8,FALSE
W AE N AE HH AA R S ,3.209,8,FALSE
AH M ER L S AO NG TH ,2.561,8,FALSE
NG IY AH S AO L AY AH ,4.087,8,FALSE
D AW N AY D UH F OY ,2.564,8,FALSE
HH AO S IY P ER M F ,2.63,8,FALSE
B UW D UW G D AE CH ,3.383,8,FALSE
JH AY F OW ER L F OW ,9.015,8,FALSE
CH AH N AW AE TH ER S ,4.15,8,FALSE
AA B UH K R AO N AO ,3.635,8,FALSE
F R P AO B ER K AH ,2.564,8,FALSE
S AY P IY N R UH D ,2.74,8,FALSE
D IH N AW EH S UW G ,2.885,8,FALSE
AH G Y AY S ER IY L ,5.129,8,FALSE
D AH M B EY Y UH G ,4.716,8,FALSE
D OW S UW D G ER N ,3.275,8,FALSE
B R IY P K T AH S ,3.437,8,FALSE
ER JH AY R D R EH SH ,2.562,8,FALSE
Z AH G EY S IY P OY ,3.329,8,FALSE
L IY SH IH AA M AH T ,5.135,8,FALSE
S ER B AW S OW S AW ,2.552,8,FALSE
OW TH UW S L T EH G ,4.778,8,FALSE
SH AY T IY N UH L AE ,2.562,8,FALSE
S AH L AW D UW IY AH ,2.699,8,FALSE
TH AY P AE N Y AA Z ,3.118,8,FALSE
B OW AH K L IY F AW ,4.526,8,FALSE
D AY DH R JH IH JH OY ,3.29,8,FALSE
AA N AE R JH UW D AY ,3.178,8,FALSE
JH UH R AE JH UW EH HH ,3.209,8,FALSE
M AO M IY AE M OW T ,2.564,8,FALSE
OW M R B JH ER OY N ,2.74,8,FALSE
B AH V OW P N AY AH ,2.627,8,FALSE
Z M AY JH EH P AH B ,3.453,8,FALSE
N AY AA M AY ER K S ,2.544,8,FALSE
SH AE N R D UW AH L ,2.74,8,FALSE
AH SH AA R UW P SH AY ,2.562,8,FALSE
Z AY B ER TH AA N AO ,3.635,8,FALSE
G AE R HH AW N AE DH ,3.209,8,FALSE
EH V IH N UW G Z EY ,2.704,8,FALSE
T EY Z IY N T AO F ,2.564,8,FALSE
AO R L T AA CH R D ,2.956,8,FALSE
EH TH M IY OW AH P OW ,4.417,8,FALSE
AE B D K ER B IY Z ,3.275,8,FALSE
AO K F AA K T UW S ,8.023,8,FALSE
SH AA P K IH N EY S ,3.437,8,FALSE
N UH SH HH AH T EY P ,7.592,8,FALSE
S ER CH IY K AY IY N ,5.344,8,FALSE
S CH IY L G W AE ZH ,3.111,8,FALSE
R AO M EY G N UW K ,2.564,8,FALSE
AE M T EY DH R EY DH ,2.607,8,FALSE
S OW T M Z M EY DH ,3.565,8,FALSE
AH D EY S P ER TH AH ,2.577,8,FALSE
R EY L AW EH M F T ,2.885,8,FALSE
OY G L AA V IY T AE ,7.797,8,FALSE
OW L IH JH ER IY ER AY ,2.567,8,FALSE
D R AE N Z M D ER ,4.07,8,FALSE
W AH G N S V IY AH ,4.754,8,FALSE
N AA P AW L W IH CH ,2.892,8,FALSE
N IY AH D AE HH AA D ,3.209,8,FALSE
ER G Z R EH N AA B ,3.181,8,FALSE
K IH G V IH D IY CH ,3.064,8,FALSE
AA SH AA B EY D AE Z ,2.695,8,FALSE
T AO N Z IY IH JH AY ,4.716,8,FALSE
EY M R AO K T EH G ,2.74,8,FALSE
CH ER SH AY B S EH N ,2.562,8,FALSE
AH F L ER G AW N DH ,3.161,8,FALSE
Y AE B UW Z IY T AY ,3.178,8,FALSE
P OY IH S V AY AH M ,4.754,8,FALSE
HH AE T AH F W ER V ,2.856,8,FALSE
M AW Z L EH N JH AH ,2.854,8,FALSE
L AO F IY P L ER JH ,2.564,8,FALSE
IH R UW ER S L M F ,2.63,8,FALSE
HH OW DH M V AE P IY ,4.778,8,FALSE
N IY EH ZH UH D V ER ,3.465,8,FALSE
IH N G IY G N R AH ,2.74,8,FALSE
OW V AO P AW R EH SH ,2.564,8,FALSE
JH R M IY P ER T OW ,2.956,8,FALSE
Y OW L EY P ER DH ER ,4.887,8,FALSE
F IY K AE M S AY F ,2.607,8,FALSE
OW Z EH K EY S IH N ,2.703,8,FALSE
AE S M AH B IY HH IY ,3.209,8,FALSE
DH AY Z AH DH IY JH ER ,3.118,8,FALSE
ER B L UH S T UW F ,2.54,8,FALSE
ER EH K UH JH AE S K ,4.369,8,FALSE
ER B AY AA D AH B AH ,2.544,8,FALSE
K AE K IY ZH R S OW ,3.337,8,FALSE
SH R IY CH IH T IY P ,2.956,8,FALSE
IY K IY N UH G V AY ,3.064,8,FALSE
EH L AE L S F K AW ,3.437,8,FALSE
JH AY M F R SH UH SH ,2.562,8,FALSE
D AY AH Z AH P AA HH ,3.209,8,FALSE
L EH G D AH B IY Z ,3.383,8,FALSE
D ER D M P EY N HH ,3.209,8,FALSE
