word,score,length,score_binarized
OW AO UW OW IY ,37.812,5,FALSE
IY HH D JH Z K B ,53.63,7,FALSE
NG JH SH D IH ,43.881,5,FALSE
G TH AH ,18.042,3,FALSE
ZH K AE IY CH P ,31.2,6,FALSE
S UH R TH B ,20.607,5,FALSE
AH ER Y ,19.129,3,FALSE
EH D UH Y V F L ,23.874,7,FALSE
F N ZH OW F AY AY L ,22.529,8,FALSE
F N N SH B UH ,23.76,6,FALSE
T S N HH UH D G ,30.511,7,FALSE
R UH JH N ER TH ,9.919,6,FALSE
ZH AA AE ,16.24,3,FALSE
EH Z AH S ,2.703,4,FALSE
V B AE Y ,28.004,4,FALSE
ER Z F D AA L UH ZH ,19.859,8,FALSE
Y AY S AW T ,7.681,5,FALSE
B ZH P AW ,30.4,4,FALSE
EY AW R ZH Z AA AA ,45.921,7,FALSE
JH K N ,19.74,3,FALSE
AW S ZH ER ,13.18,4,FALSE
T S K ,14.661,3,FALSE
OW OY M IY AH UH AA ,46.79,7,FALSE
AW OY S S ,15.458,4,FALSE
T B F N CH T Y OY EH G D F ,65.955,12,FALSE
EY P W ,10.531,3,FALSE
IY F D CH SH AH ,22.659,6,FALSE
TH NG ER V UH ,23.912,5,FALSE
V G UH UH ,52.957,4,FALSE
S EH T SH ER IH UH JH EY UW ,34.066,10,FALSE
IY NG P K AE ,12.021,5,FALSE
K G DH ,27.787,3,FALSE
OY M T W UH R ZH IY ,21.717,8,FALSE
DH EH S OY S ,0,5,TRUE
K B TH ,19.484,3,FALSE
IY D OW IY AW W V ,32.206,7,FALSE
T K G B ,31.711,4,FALSE
F D AO AE T ,20.353,5,FALSE
M T G AW ,15.772,4,FALSE
T AW IH S HH L OY ,15.609,7,FALSE
AH SH ,0,2,TRUE
W N S ,7.625,3,FALSE
NG OY ,4.087,2,FALSE
OW OW Y AO ,15.895,4,FALSE
TH AH IH OY R G ,31.581,6,FALSE
R R SH L IY ,14.995,5,FALSE
EY AE AA SH L EH IY NG IH ,49.923,9,FALSE
B F AE UH ,34.333,4,FALSE
Y EH S NG SH ,8.145,5,FALSE
L HH UW NG IY ,20.83,5,FALSE
AO AO CH R R NG ,37.343,6,FALSE
AW JH K P EH OY OY N ,44.381,8,FALSE
W OW HH HH ,10.224,4,FALSE
B OW T N CH UH ,8.293,6,FALSE
Z G D OW ER ,15.626,5,FALSE
AA W Z ZH ,38.735,4,FALSE
W P EH T ,7.618,4,FALSE
T ER D AO AW AO CH DH ,46.075,8,FALSE
EY R B G ,14.776,4,FALSE
W CH ,11.795,2,FALSE
Z HH JH F ,37.196,4,FALSE
AA UH AA ,36.843,3,FALSE
AE W D V D S ,25.823,6,FALSE
L TH Z AE ,27.644,4,FALSE
EH AO G SH EY OY ,34.448,6,FALSE
NG N DH UH D ,24.838,5,FALSE
OY DH ,8.819,2,FALSE
EH CH UH ,8.346,3,FALSE
V TH CH G S ,41.362,5,FALSE
CH AO IY UH ,24.101,4,FALSE
OW UW F EY OW ,12.906,5,FALSE
TH V UH AO ,50.222,4,FALSE
DH W R AY ,12.594,4,FALSE
D NG OW IH G G EY AA AE AA D OW ,44.973,12,FALSE
UH OW NG EY AE B ,41.523,6,FALSE
UW B OW UH OW ,41.541,5,FALSE
D D G ,35.769,3,FALSE
L AH Z M HH ,3.209,5,FALSE
OY AA L L AO D ,16.388,6,FALSE
UH ZH K NG ,37.041,4,FALSE
L AO JH AW ,8.886,4,FALSE
AH AW CH M Y ZH ZH B ,63.175,8,FALSE
AO Y AO JH UH ,16.566,5,FALSE
AW V ,7.6,2,FALSE
M EY S OW V HH ,10.944,6,FALSE
Z AO AO P ,21.428,4,FALSE
EH AH K CH S M SH L ,38.999,8,FALSE
IY K TH ,2.337,3,TRUE
OY SH HH S ER AY ,32.038,6,FALSE
K D NG ER EY AO F ,24.542,7,FALSE
M L UH AA B AO ,18.636,6,FALSE
G HH B D AW G ,26.389,6,FALSE
F AA EH M G ,18.719,5,FALSE
ZH V EH OY AH ,34.566,5,FALSE
Z TH AA NG UH AA EH ,55.573,7,FALSE
D B Z DH ZH OY ,56.499,6,FALSE
IH EY L HH SH P EH ,40.392,7,FALSE
T OW OW AH S L ,17.945,6,FALSE
W UW CH ,4.553,3,FALSE
EH EY NG ,21.868,3,FALSE
G EH HH W Z ,12.96,5,FALSE
AO F CH AW S D ,15.627,6,FALSE
L D P JH V ER ,28.835,6,FALSE
T AA F ,0,3,TRUE
AE CH NG JH CH ,36.699,5,FALSE
HH ER EH R ,0,4,TRUE
B AY ZH DH Y ,33.803,5,FALSE
OY B M UW UH IH W SH AY ,47.575,9,FALSE
F AY EH IY ,18.61,4,FALSE
SH TH D Z ,28.633,4,FALSE
F AO K L N N P V ,25.178,8,FALSE
AA IY ZH ZH UH P AW ,41.84,7,FALSE
EY TH ,2.343,2,TRUE
N P T S W AH D ,9.94,7,FALSE
UH Y AA M ZH OW ,27.063,6,FALSE
ER AW EY EY W D ,22.661,6,FALSE
V IY DH SH EH NG ,21.114,6,FALSE
M ZH IY AE ,30.502,4,FALSE
R V W D V NG ,35.114,6,FALSE
P B UH G AH Y D ,35.861,7,FALSE
G K T OY IY ER ,17.272,6,FALSE
ER SH AY SH ,10.876,4,FALSE
AW Y JH ,16.703,3,FALSE
OY N M ,12.517,3,FALSE
K EH NG T ,4.308,4,FALSE
L DH AA T OY UW Y P ,49.967,8,FALSE
SH B UW UW ,22.812,4,FALSE
F IY B ,2.51,3,TRUE
D EY N G ,6.1,4,FALSE
SH DH UW AO AW Y Z N ,74.352,8,FALSE
AW ZH OY S S NG V ,34.419,7,FALSE
HH NG NG AY EH ER CH L M V DH ,58.358,11,FALSE
ZH S Z ,40.006,3,FALSE
D Z D ,33.326,3,FALSE
OW B ER B CH F ,16.154,6,FALSE
CH P CH W S P ,26.84,6,FALSE
S UW AA ,9.92,3,FALSE
AO IH T ,16.501,3,FALSE
AA AH S Y P ,21.556,5,FALSE
M AO EH B AY HH AH NG UW K ,19.575,10,FALSE
IH G AO NG NG W ZH OY B SH ,47.726,10,FALSE
ER IY R S T UH ,8.206,6,FALSE
ZH AA Z ,5.562,3,FALSE
JH HH CH UH OW AW AO Z AW ,63.834,9,FALSE
K D F K UH Z G ,29.77,7,FALSE
P Z D IY P EY ,24.204,6,FALSE
DH TH Z AE OW TH V EY ,62.723,8,FALSE
EH B F SH V AY ,20.599,6,FALSE
TH AW IH P K OW ,11.199,6,FALSE
ER CH JH Y M AW ,33.363,6,FALSE
T L V S AE ,20.613,5,FALSE
JH SH G N HH W ,42.282,6,FALSE
OW N EY W Z AE ,15.616,6,FALSE
UH R JH W F G EY AY OW AO ER ,51.658,11,FALSE
Y CH D EH L AW ,24.178,6,FALSE
CH Y IY Z EY ,11.85,5,FALSE
F T CH ,13.888,3,FALSE
IY F P G AA JH OW ,16.875,7,FALSE
CH IY P L S V F ,18.429,7,FALSE
S Y DH S ER ,29.519,5,FALSE
OY AW HH UW NG F ,36.269,6,FALSE
EH UH AA AA ,41.984,4,FALSE
CH G L HH SH OY UW ,50.446,7,FALSE
T AY UW P V M ,23.599,6,FALSE
D Y ,10.643,2,FALSE
NG M ,11.595,2,FALSE
SH T DH T AH OY EH ,59.837,7,FALSE
OY AW EH AE ,39.189,4,FALSE
G UW ,0,2,TRUE
T AW ,2.552,2,FALSE
AE L G ,4.437,3,FALSE
OW D AW ,2.203,3,TRUE
AH AO P ZH N ,38.335,5,FALSE
DH AY TH K TH UH IH ,36.903,7,FALSE
HH R M ,3.157,3,FALSE
P F UW TH UW ZH ER OW UW IY ,38.523,10,FALSE
P UH N ,2.846,3,FALSE
ZH CH IH AA EY EH ER Y AY T ,64.311,10,FALSE
AA IY AA F T ,11.638,5,FALSE
ZH G HH K ER AE AY ,39.854,7,FALSE
K F M T G ,33.122,5,FALSE
S NG G Y OY R ,10.252,6,FALSE
P AA D DH F ,28.788,5,FALSE
K F N EH OY T ,31.203,6,FALSE
R W M ,11.515,3,FALSE
T OY UH D UH AH P OY ,20.962,8,FALSE
EY DH R EH OY K ,19.956,6,FALSE
S T AO D ,0,4,TRUE
AE AY T P ,25.34,4,FALSE
G NG R UH EH N EY ,34.4,7,FALSE
OY N EH ,13.054,3,FALSE
Z AE W ,12.968,3,FALSE
ER V R AH ,0,4,TRUE
R N R F ,10.186,4,FALSE
HH B EH OW IH G ER ,24.234,7,FALSE
Z OW R OY R L EY UW ,24.34,8,FALSE
AO B UH ,8.353,3,FALSE
AW AH G IH N ,3.233,5,FALSE
UW P NG N ,33.515,4,FALSE
M R OW K TH ,7.034,5,FALSE
F B M D AE AW AE CH ,40.077,8,FALSE
T UW B ,2.51,3,TRUE
B R IY G G IH Y ,19.554,7,FALSE
T IY NG CH OW EH ,21.881,6,FALSE
ZH M UH ,16.061,3,FALSE
K B ,20.754,2,FALSE
TH AH IY ,13.505,3,FALSE
Y IH EY ,18,3,FALSE
AO M S M ,12.362,4,FALSE
T F ZH ,37.019,3,FALSE
P M NG N ,33.751,4,FALSE
AO N R ,10.032,3,FALSE
DH JH DH JH Y EY ,71.005,6,FALSE
AO AY JH UH JH SH CH ,43.927,7,FALSE
ER IY G CH HH ,14.887,5,FALSE
AA AW S V AA ,25.411,5,FALSE
M ER AH T L ZH L ,23.457,7,FALSE
P JH W ,27.167,3,FALSE
G S N D R ,20.842,5,FALSE
V EH ,4.829,2,FALSE
D G P W T P ,49.348,6,FALSE
S G P AY AE ,19.285,5,FALSE
L L N ,14.931,3,FALSE
IH CH V HH V ,35.947,5,FALSE
NG G ZH M AO ,15.002,5,FALSE
IH T T OW L F P ,11.396,7,FALSE
K TH ER ER N ,11.511,5,FALSE
W NG G G ,23.77,4,FALSE
AA OY AE M R ,18.485,5,FALSE
AW DH ZH AE ,36.134,4,FALSE
N K UW AW Y AA B ,16.533,7,FALSE
W W IH AA EY AW ,38.645,6,FALSE
UW P AY ,10.28,3,FALSE
OW L AH B TH ,4.6,5,FALSE
M UW P R T S ,4.817,6,FALSE
AH G AH L OW IH D ,4.977,7,FALSE
EY AY R ER NG ER ,24.857,6,FALSE
S AY ER SH R M ,2.956,6,FALSE
AE ER SH OW L TH HH ,17.272,7,FALSE
DH AA Y Y OW UW ,33.939,6,FALSE
AA AY Z ER ,9.95,4,FALSE
AA OY IH AW G N ,34.901,6,FALSE
R N AA ,8.668,3,FALSE
K NG OW JH IY ,18.795,5,FALSE
CH UW ,2.674,2,FALSE
V ER EH HH JH ,19.502,5,FALSE
Z V EH UW EY W ,39.522,6,FALSE
L JH OW TH ZH OY AO DH ,48.833,8,FALSE
G ZH DH NG ,49.333,4,FALSE
V IY ,0,2,TRUE
CH R AA ZH ,4.772,4,FALSE
ZH B L W UW AE P EY NG OW IH K ,37.302,12,FALSE
IY T ,2.087,2,TRUE
S DH G ,32.315,3,FALSE
CH UH UW S ,27.602,4,FALSE
HH ER OY EY AH T ,7.113,6,FALSE
L Y ZH W P ,27.88,5,FALSE
K L ZH IH AY ,25.048,5,FALSE
IY OW ER Z NG AH M ,16.744,7,FALSE
R AO R ,0,3,TRUE
AY AA AA Z UW Y ,19.431,6,FALSE
V HH OY ,15.981,3,FALSE
NG UH CH TH N G ,28.649,6,FALSE
S P G G JH ZH G DH V ,61.165,9,FALSE
IH UW R F ,24.003,4,FALSE
N W Y AH N OY AY ,19.155,7,FALSE
N G Z P AY NG ,15.969,6,FALSE
G T M D Z N T ,21.2,7,FALSE
R B K JH ,23.175,4,FALSE
B AA P EY JH EH AE ,18.881,7,FALSE
S T P HH P OW ,17.136,6,FALSE
M EH K EY EY ,13.1,5,FALSE
EH AW EY UH TH OY HH ,46.041,7,FALSE
T W K M D ,11.505,5,FALSE
ZH R W F K ER W ,26.849,7,FALSE
S AE ,0,2,TRUE
B L EH T L ,10.215,5,FALSE
UW ER HH ,15.033,3,FALSE
ZH TH M JH NG ,45.372,5,FALSE
IH Z AH ER ,10.427,4,FALSE
P N AY EH R AO DH ,17.337,7,FALSE
V W AY ,4.808,3,FALSE
D M IY IH TH HH ,21.385,6,FALSE
ER DH UW W NG AH SH ,30.819,7,FALSE
NG TH EH W HH G AW D ,29.29,8,FALSE
IY N ,2.139,2,TRUE
AO SH EH UH ZH ,28.472,5,FALSE
AH M Z OW Y ,15.34,5,FALSE
T B ZH EY W HH NG ,54.774,7,FALSE
N DH AY AH D DH ,34.403,6,FALSE
EH ER T ,9.516,3,FALSE
TH P HH Y ,22.345,4,FALSE
T AH EY UW Z P ,34.29,6,FALSE
SH B IH P UW P AY ,12.654,7,FALSE
AW AW Z DH ,33.733,4,FALSE
T AY AH EY AE T AA F ,17.575,8,FALSE
W IH T AA ,3.635,4,FALSE
AY HH Y Y IY ER HH ,17.467,7,FALSE
TH B G UW HH ,31.673,5,FALSE
CH Y AA CH AW IY Z ,16.19,7,FALSE
AY HH F ,11.258,3,FALSE
L AE UH AH S Z DH DH ,64.635,8,FALSE
P JH HH AW L M D ,28.037,7,FALSE
V ER TH ZH SH IY ,36.746,6,FALSE
EY TH T ,7.273,3,FALSE
UH ER OW OY AY B NG OY UH ,60.844,9,FALSE
S Z JH ,31.881,3,FALSE
M B AW AA IY P ,22.113,6,FALSE
IY G W EH JH F ,15.811,6,FALSE
EY ZH AY P IH TH ,7.979,6,FALSE
B AH ,0,2,TRUE
B T S DH T T HH V G ,69.885,9,FALSE
IY JH ,4.162,2,FALSE
P P ,16.321,2,FALSE
W S NG NG L ER N ,26.976,7,FALSE
G CH AW HH ,21.842,4,FALSE
ER W CH AE N OY P ,16.786,7,FALSE
SH OW V EH TH K P AO ,15.375,8,FALSE
UW R R Y K EY NG Z F AE ,38.509,10,FALSE
IY S OY ,5.56,3,FALSE
S AA NG K IY AH ZH ,5.203,7,FALSE
AA ZH Y NG ,30.525,4,FALSE
B W ZH ZH V IY Y ,56.956,7,FALSE
F EH HH IY ,3.209,4,FALSE
DH JH ER ZH IH ZH ,33.72,6,FALSE
AY N AW TH CH F ,21.822,6,FALSE
SH EY HH AY ,5.361,4,FALSE
B AA SH AE G AW ,0,6,TRUE
AH P R DH AY ,10.331,5,FALSE
TH AO AH NG B ,19.86,5,FALSE
L DH V AE AA ,40.17,5,FALSE
P AO IH R P ,11.166,5,FALSE
IH IY T F N ,28.736,5,FALSE
CH Y N IY AH P ,14.617,6,FALSE
K M JH Y AE G W ER ,19.324,8,FALSE
UH Y G ER ZH ,27.364,5,FALSE
P K EH V ,13.256,4,FALSE
AO DH R HH ,12.658,4,FALSE
N M DH S ER ,33.076,5,FALSE
M TH EH AH ,22.402,4,FALSE
IY IY W ,18.329,3,FALSE
IY TH IH IY TH NG N ,36.131,7,FALSE
ER F N S N ,7.472,5,FALSE
K P N EH ,19.773,4,FALSE
EY IH AE T AO L W P ,23.506,8,FALSE
SH TH P JH F D JH F UW AO ,60.273,10,FALSE
Y G AE UW ,18.291,4,FALSE
UH W EH D S D SH OY ,38.194,8,FALSE
M UW P S ,2.436,4,TRUE
AA OW UH UW JH G AA ,61.67,7,FALSE
OW AW IY JH IY B ,17.417,6,FALSE
P Y ZH V AY ,18.01,5,FALSE
EH AW AH ,20.132,3,FALSE
V K OY CH EH W T F ER UH ,50.925,10,FALSE
K S Y EH G UW ,10.632,6,FALSE
CH TH DH IY ZH ER NG AH L ,38.393,9,FALSE
NG AW V ,10.367,3,FALSE
NG SH EH B Y ,12.878,5,FALSE
HH ZH V TH R P Z AE Y ,59.334,9,FALSE
UW UW DH ,22.956,3,FALSE
UH V IH DH ER IH ,19.899,6,FALSE
AE AA G JH V ,24.075,5,FALSE
TH OY HH HH NG OY UW F M K ,49.703,10,FALSE
CH JH V UW ,35.05,4,FALSE
AA EY TH OY EH JH M AA S EY ,24.702,10,FALSE
W HH F Z Z OW ER ,40.202,7,FALSE
EY DH EY Y JH AE CH IH K ,17.942,9,FALSE
UH F AH Z K AH AE ,28.964,7,FALSE
UH AY HH N V Z ,53.886,6,FALSE
UH ZH F CH R F G ,45.436,7,FALSE
TH IY Y K ,11.2,4,FALSE
S HH ER M NG ,16.326,5,FALSE
NG AW AH UH UW ,45.884,5,FALSE
AE R DH P P SH ,32.954,6,FALSE
OY HH B ,19.205,3,FALSE
NG AY G D K CH D ,31.425,7,FALSE
N B V N AO ,24.487,5,FALSE
OW SH IH IH ,21.481,4,FALSE
ZH DH S ER P ,53.184,5,FALSE
W OW Y UH G S ,10.057,6,FALSE
AW JH ZH UH V UH ZH K ,50.331,8,FALSE
N R IY AH ,7.158,4,FALSE
AO JH HH TH EH ER ,31.366,6,FALSE
NG TH NG UH W G EH UH ,61.49,8,FALSE
UW UW NG CH AH JH ,29.481,6,FALSE
UW F P ,11.676,3,FALSE
IY M AH EY AA ,19.286,5,FALSE
EH T EH K AH L T ,0,7,TRUE
IY P AA JH ,4.221,4,FALSE
HH IY L AW OW ,12.369,5,FALSE
UW SH IH ER UW ,19.146,5,FALSE
SH ER OY F P ,12.516,5,FALSE
ER ZH ,10.706,2,FALSE
M V Y R ,13.501,4,FALSE
V T UW HH AY ,23.239,5,FALSE
IH Y IH AE AW ,38.187,5,FALSE
B S HH Y IH ,27.029,5,FALSE
P F SH M Z T ,37.077,6,FALSE
AW G AY Y EY R ,23.542,6,FALSE
ZH AW SH AO B OW CH ,19.939,7,FALSE
V Y ,4.897,2,FALSE
S IY AH DH HH AH HH ,11.875,7,FALSE
EY Y G G CH HH ,31.744,6,FALSE
IH SH NG G R HH ,12.583,6,FALSE
AA T Z ZH AW ,33.826,5,FALSE
G IH ZH JH UH AW N ,33.416,7,FALSE
T IY OW G ,0,4,TRUE
SH AO ZH IY ZH ,11.963,5,FALSE
B OW D JH ER EH HH AO ,15.234,8,FALSE
ZH F HH HH ,24.764,4,FALSE
AH AE F ,14.553,3,FALSE
IH S F UW AE EY V JH ,34.936,8,FALSE
M DH NG UH ,39.227,4,FALSE
N Y DH EY G CH M ,30.81,7,FALSE
EH UH F ,23.723,3,FALSE
P T ,7.251,2,FALSE
K AA Z M ,7.152,4,FALSE
R F Z AA ER TH K ,31.141,7,FALSE
F S T TH HH ,24.975,5,FALSE
P Y ER N UW ,0,5,TRUE
SH B ER T N AA JH M ,27.755,8,FALSE
M IY ,0,2,TRUE
W UW Z EY W D ,13.222,6,FALSE
AH UW CH ,21.383,3,FALSE
Z OW AH ER ,12.183,4,FALSE
UW TH M UW G R ,19.653,6,FALSE
IY W L B Y ,19.302,5,FALSE
TH SH K AE R ,21.365,5,FALSE
R Y HH L SH ,26.823,5,FALSE
AH Z AH P ,2.703,4,FALSE
G EH R IH K Z S ,17.664,7,FALSE
D P TH K ,31.366,4,FALSE
R G EH AE W F L IY OY ,37.73,9,FALSE
OW T SH NG Z M L CH ,18.884,8,FALSE
UW OW IY Y ER ,26.866,5,FALSE
AW ZH ,11.355,2,FALSE
T IH UH Z R W ,27.248,6,FALSE
UW AY IY ,20.087,3,FALSE
W P OW EH TH ,12.595,5,FALSE
Y AA B B ,11.667,4,FALSE
AW CH OY B ,15.448,4,FALSE
AE ER ,5.505,2,FALSE
G EY K CH ZH ,23.062,5,FALSE
N UW K K OY S EH ,8.785,7,FALSE
P L S EY JH N UW ,7.802,7,FALSE
EY Z HH B IY UH ,28.083,6,FALSE
K AW JH NG AH ,13.525,5,FALSE
AH T Y G ER S ,8.72,6,FALSE
EY AY UW ,20.03,3,FALSE
EH ZH IH EY AE ,26.257,5,FALSE
AO T G TH Y ,24.735,5,FALSE
AY NG R SH N TH NG D ,34.688,8,FALSE
SH F P L P Y ,19.507,6,FALSE
OY IH D AW AY AY TH ,28.545,7,FALSE
AW AY N V NG AY ,31.149,6,FALSE
OW AA T ,6.085,3,FALSE
R IY IH T NG K AH ,6.771,7,FALSE
ER D SH HH AE ,14.592,5,FALSE
UW D W ,17.364,3,FALSE
HH HH OY ,9.099,3,FALSE
D NG V K SH ,38.03,5,FALSE
S JH AY M ,13.944,4,FALSE
S AO ER CH N S ,13.982,6,FALSE
OW Z ZH ,26.534,3,FALSE
IH EH IY CH Z ,42.907,5,FALSE
IY DH NG S ,8.202,4,FALSE
NG F L ,12.982,3,FALSE
SH N W T Y AY IH ,36.238,7,FALSE
N R DH CH D ,41.483,5,FALSE
AE EY N OY S ,11.578,5,FALSE
EH UH IH EH S D ,44.165,6,FALSE
IY NG SH ER AH ,6.168,5,FALSE
ER OW OW OY ,19.484,4,FALSE
ZH AO SH HH HH ,24.254,5,FALSE
DH HH JH ,35.529,3,FALSE
UW L AY DH Z ,31.399,5,FALSE
OY P HH UH N AW ,22.458,6,FALSE
CH DH K OY ,36.177,4,FALSE
L L K T JH IH W F ,37.208,8,FALSE
AE K D AO ,7.577,4,FALSE
NG UW ,6,2,FALSE
D AH EH B ,11.766,4,FALSE
V DH AH R ,32.758,4,FALSE
B F R IH DH P Y N ,35.775,8,FALSE
Y DH AA R AE W OW ,20.912,7,FALSE
AW ER AH T HH ZH V ,44.087,7,FALSE
D OW EH UW NG G R G CH ,43.039,9,FALSE
AH M UW AY AA ,16.293,5,FALSE
JH R HH Y ,11.062,4,FALSE
B TH UH NG ,24.148,4,FALSE
EY UW ER HH ZH AY K ,41.331,7,FALSE
UH EY Y P AW UW JH AH Y K ,63.833,10,FALSE
IH EY EH CH NG Y ,35.594,6,FALSE
G EH B ,0,3,TRUE
JH AH OY T S JH EY DH ,23.117,8,FALSE
ER NG V IH UW ER ,24.586,6,FALSE
Z R IY ,8.614,3,FALSE
JH HH G G ,34.95,4,FALSE
IY D AH IY JH ,15.614,5,FALSE
AY K G ,12.254,3,FALSE
N L OY S ,12.191,4,FALSE
R EY V CH JH M ,41.992,6,FALSE
OW S S AE ,6.061,4,FALSE
W AH UW M ,17.282,4,FALSE
TH AO DH W ZH NG ,36.85,6,FALSE
V EH Y ,14.449,3,FALSE
N ER N AH UW AE AH G W ,32.752,9,FALSE
L P R IH AW P SH T V ,44.534,9,FALSE
IH T ,0,2,TRUE
SH D AH CH AA N ,15.61,6,FALSE
CH M Z OW AW N ,24.55,6,FALSE
OW S IH TH ,2.382,4,TRUE
AH EH NG AE ,24.454,4,FALSE
N OW W AO EH ,26.908,5,FALSE
ER NG JH K ,17.773,4,FALSE
S HH HH ,12.308,3,FALSE
AY AY AA SH T IH ,23.721,6,FALSE
IH Z L L K ,7.185,5,FALSE
ER B M ER ,1.721,4,TRUE
AO EY B ,17.341,3,FALSE
M L ER S Y P JH ,23.816,7,FALSE
ER AA ZH AE EY JH L ,36.204,7,FALSE
DH M EH L Y IY D D ,23.572,8,FALSE
IY HH SH AW EH OW ,29.317,6,FALSE
Y G DH V AO ,24.569,5,FALSE
R W HH D W ,33.699,5,FALSE
JH AE OW DH V ,27.788,5,FALSE
CH K V AO ,23.319,4,FALSE
UH AA Z Y EH ,37.417,5,FALSE
AH EY NG K Y G ,27.203,6,FALSE
IH AO R CH ,15.924,4,FALSE
B ZH UH AA G G ER UW HH ,46.811,9,FALSE
Y W SH NG HH CH EY ER ,35.189,8,FALSE
AA EY ,15.365,2,FALSE
D SH S W L ,41.376,5,FALSE
UW AO W ,30.39,3,FALSE
OY F AH EY B V B ZH R ,49.092,9,FALSE
AH OY Y ,24.426,3,FALSE
AH F N AO W B EY UH N JH UH ,37.037,11,FALSE
L L ZH TH HH P ,40.196,6,FALSE
ZH ZH ,49.916,2,FALSE
AH JH NG UH M P ,20.983,6,FALSE
Y EY HH ,5.97,3,FALSE
AY V K SH AH ,13.681,5,FALSE
TH EH EH V R OW R AE CH ,16.954,9,FALSE
D ZH EY ,37.21,3,FALSE
M B DH ,18.147,3,FALSE
CH G P OW EY M ,30.659,6,FALSE
Y AW Y L AE TH B ,33.424,7,FALSE
OW L EY ER B OW ,3.306,6,FALSE
D JH AH ,28.41,3,FALSE
K T ,3.784,2,FALSE
EH M AO ,3.635,3,FALSE
B HH K ,18.099,3,FALSE
P F IH N EH N F ,19.78,7,FALSE
IH B OY L OW M W AW AO AY ,35.23,10,FALSE
NG SH S OW CH ,21.116,5,FALSE
HH UW AA IH TH W T HH ,29.913,8,FALSE
S R UH F L AH ,7.096,6,FALSE
AW EY B Z M ZH NG AE ,29.656,8,FALSE
V AH W OY B JH V ,26.055,7,FALSE
M OW TH R ,11.016,4,FALSE
K L UW ,0,3,TRUE
G OY T W S T ,7.625,6,FALSE
DH V K ZH UH ,49.724,5,FALSE
K OW SH N CH T ,17.953,6,FALSE
AA L UH AY OW EH F V ,35.971,8,FALSE
N EY Y DH OW ,19.69,5,FALSE
R AH K Z IH IY ,17.602,6,FALSE
M AE UW ER TH ,12.956,5,FALSE
M K T ,11.016,3,FALSE
DH AH B UH S ,5.869,5,FALSE
HH P ,3.806,2,FALSE
UW S AW ,10.993,3,FALSE
IH NG UW IY SH OW OW ,19.277,7,FALSE
Z S R V W ,36.319,5,FALSE
JH V W K ER NG ,32.853,6,FALSE
AE SH OY V UH JH IY ,18.386,7,FALSE
ZH K V IH ER F IH B ,25.338,8,FALSE
B NG R K N ZH DH V ,65.927,8,FALSE
AY JH AY SH B AE N F V P ,42.831,10,FALSE
OY V N ,23.163,3,FALSE
F N AE IY V JH EY SH ,27.505,8,FALSE
N D DH DH G T W OY IY ,54.192,9,FALSE
AA L AW R ,0,4,TRUE
K NG CH AO V HH ,30.937,6,FALSE
L IH B Z B IY ,2.925,6,FALSE
EY UW ZH AE OW ,29.11,5,FALSE
ER ER ZH K AA ,16.481,5,FALSE
Z OY N M NG AW AO ,33.75,7,FALSE
V M ,14.755,2,FALSE
HH IH AE ,14.044,3,FALSE
V UH V UW JH M JH SH B IH ,56.603,10,FALSE
Y ZH TH ,33.02,3,FALSE
AE ZH EY EH ,24.683,4,FALSE
JH HH ,19.176,2,FALSE
OW T IH ER UW ,11.341,5,FALSE
N OW F AW Y D ,15.994,6,FALSE
V AW G NG EY B G V AO ,28.158,9,FALSE
G UW N AW ,2.983,4,FALSE
R DH UH Y ,31.495,4,FALSE
IY Y AA TH EH AA OY OW ,35.947,8,FALSE
AH S B ,9.082,3,FALSE
F DH EY ,27.924,3,FALSE
UH M ZH TH D ,44.461,5,FALSE
AH HH Y DH ER AH AO B AE ,27.442,9,FALSE
AE AW CH EY AW UW L JH AW F DH ,64.647,11,FALSE
G AO OY D N ,26.341,5,FALSE
AE SH L ,18,3,FALSE
TH CH IY ,11.219,3,FALSE
IH AE UW ,26.419,3,FALSE
W DH CH N NG IH ,51.041,6,FALSE
R AA OY ,12.002,3,FALSE
B D R JH ,11.858,4,FALSE
IH AE NG UW AO G ,22.793,6,FALSE
DH UW W ER ,10.178,4,FALSE
IH L AW AY ,11.667,4,FALSE
W EY AA G ,2.092,4,TRUE
TH IY B Z K NG ,13.997,6,FALSE
W L OW UH OY AA R ,39.348,7,FALSE
OW F EH UW ,22.872,4,FALSE
W W AW UH M OY OY TH ,39.981,8,FALSE
R JH IH ,12.675,3,FALSE
AA UW HH G ,30.756,4,FALSE
OW R ZH ,11.713,3,FALSE
UH JH UW EH CH IY ,14.862,6,FALSE
JH D N ,33.005,3,FALSE
OW T IH ,9.672,3,FALSE
EH NG UH JH TH NG ,33.391,6,FALSE
M NG ER AW K ,24.184,5,FALSE
CH AE S N ER ER AH F R Y ,11.922,10,FALSE
F K SH AE ,9.472,4,FALSE
S V EY Z P P ,24.045,6,FALSE
AE V V HH EY ,14.81,5,FALSE
K TH Y Z ,22.205,4,FALSE
AE M Z UW G ,5.517,5,FALSE
OW UW ZH CH UH ,34.015,5,FALSE
EY AE CH ,8.613,3,FALSE
ZH Z B D ,43.642,4,FALSE
L UW AY M ,6.857,4,FALSE
HH DH IH P T SH SH P ,45.609,8,FALSE
S DH F ,37.78,3,FALSE
P EY UH K L ,16.489,5,FALSE
AE K ,0,2,TRUE
DH G UH ,24.437,3,FALSE
B EH V ZH SH ,47.578,5,FALSE
