word,score,length,score_binarized
F UH R B N AE G HH W V M OW K NG P ,32.706,15,FALSE
V R UW DH SH G ,38.356,6,FALSE
L S UH SH AH SH DH L OY L T OW F HH JH D ,68.165,16,FALSE
B EH S B ,9.082,4,FALSE
DH D OW TH Y D Z T P N OW N Z ZH HH SH TH EH B Z P ,115.381,21,FALSE
F CH Y AH N TH L ,22.506,7,FALSE
F L OY L L ,5.999,5,FALSE
L NG P IY DH F Z OY D L L P IY V AE ZH S D Y ,82.757,19,FALSE
DH EH CH TH M UH Y NG F UW JH K ,46.637,12,FALSE
T ZH EH F SH SH R ,59.124,7,FALSE
Y DH AO K JH JH D AA B L M N UW R DH ZH T HH NG AW V Y K ,117.69,23,FALSE
F HH UH S ,11.3,4,FALSE
F IH CH P ZH SH L UW S P T ,44.639,11,FALSE
DH AY V P W ,24.291,5,FALSE
Z DH T AY JH JH JH V S AE SH SH ,107.769,12,FALSE
V OY K NG EY CH P ,25.819,7,FALSE
G L V EH Z S ,14.877,6,FALSE
R Y T IH ,20.788,4,FALSE
B HH DH IY Z ZH JH DH Y EH T Y ,89.993,12,FALSE
S HH S IH HH W D AO R S F AY ,26.769,12,FALSE
NG R EY TH V T IH HH W V JH W D AO S B DH TH Y T B EH N N ,121.446,24,FALSE
M EY ZH OY ZH D AY ,23.627,7,FALSE
DH V CH AH JH V F R ER F ,54.388,10,FALSE
ZH HH M AO N G SH T Y Z L AW DH B AA B Y L AY NG UW Z ,76.331,22,FALSE
S NG IH NG ,7.025,4,FALSE
DH N D AO R DH T K TH AA DH D N ,65.554,13,FALSE
R D S AY Z T AW ,16.316,7,FALSE
N TH OY G Y Z R W AY Z JH OW T W W ER Y D S DH ,74.989,20,FALSE
TH HH B AE L B SH K ER HH ,34.414,10,FALSE
T W JH AE K ZH M D F T AA R K CH G OY ZH G ZH ZH L AA F N AE F P ZH K B OW W JH ,127.768,33,FALSE
N R ER G D P T AW HH B V SH OY N G ,67.096,15,FALSE
F R AE Z F K M P AY M CH ,13.717,11,FALSE
M M IY Z K NG HH ,19.082,7,FALSE
TH T Z UH F Z W V SH D S EH Z G TH ,88.543,15,FALSE
G TH AE SH UW B N B S V NG Z UW P T L DH ,56.194,17,FALSE
S R IY NG P K Z ,22.598,7,FALSE
SH T IH JH G DH HH N IH M SH N N P R V OY V L AY Z CH B JH B JH EH G B ,107.406,29,FALSE
DH K N OW DH ,16.396,5,FALSE
N AA DH F ZH UW ,30.872,6,FALSE
JH SH DH IH V K G F JH B ZH EY B NG T T M OW B NG AH N V Z N ,143.801,25,FALSE
JH SH V EY TH R ,46.991,6,FALSE
W AH L L ,5.999,4,FALSE
CH W Y IH D Z S G ,35.816,8,FALSE
W K OY F DH V ,40.999,6,FALSE
NG TH AA ,10.237,3,FALSE
SH S V AY M N P R M V UH ,34.676,11,FALSE
HH G Y IY Z SH ,38.033,6,FALSE
P ZH EY NG L V ZH N TH AO R ,68.904,11,FALSE
JH AE HH ZH ,27.341,4,FALSE
K IH V ,0,3,TRUE
N ZH ER ,18.187,3,FALSE
SH AW NG K ,11.261,4,FALSE
D OY Z NG P AY NG CH OY ,16.699,9,FALSE
F Y B AO SH HH AE TH D CH DH T AH ,65.468,13,FALSE
JH TH V UW N N T L AH D S UH G ,43.772,13,FALSE
HH AW ZH ZH Z ZH K K F AE ,78.098,10,FALSE
F AH P P JH W HH K EH D N ,39.188,11,FALSE
JH Z ZH UH Y IH S ,52.566,7,FALSE
M G AA SH K NG M L AY M R V B AW L ,49.118,15,FALSE
T D IH T G Z ,35.261,6,FALSE
ER M Y DH UH P OY R N S JH AA Y AH R ,41.616,15,FALSE
D Y OY G CH M ,27.587,6,FALSE
F UW ,2.434,2,TRUE
V JH S AY N CH K N CH SH IH HH Z ZH NG ,92.555,15,FALSE
SH W DH IY K ,18.089,5,FALSE
SH TH UH F N D G EH N S G ZH ,45.917,12,FALSE
CH AE ZH NG Z CH ,25.791,6,FALSE
HH D AH B TH P B UH K F IH HH HH M V ,60.749,15,FALSE
JH M ER G ,11.62,4,FALSE
N R DH OY ZH SH V D JH AH V G V TH V OW Y HH ,114.207,18,FALSE
Y IY S N JH AE TH NG K SH G NG N ER P W NG ZH ,58.298,18,FALSE
JH DH AW DH F B IY Z P B D ,79.009,11,FALSE
N T IY Z M DH AY B CH CH AH Z Y Y ZH ,60.275,15,FALSE
CH ZH JH AA V L S S EH G P SH ,64.783,12,FALSE
Y V UW F G ZH Z N AY G UW NG JH B D B TH ER M JH G ,94.184,21,FALSE
R IY DH T ,15.11,4,FALSE
L TH D AY NG F DH B TH G EY K T CH F UH SH AA V M R JH F OW P ,91.242,25,FALSE
JH HH AE ,16.913,3,FALSE
Z R ER R AW T SH F HH ,28.552,9,FALSE
N CH OW F W B ,21.169,6,FALSE
NG EH K ,4.087,3,FALSE
CH Y AO ZH G K Z ,30.563,7,FALSE
R ER P P DH OY ,32.897,6,FALSE
NG R S OW Z JH B V HH UH B UW DH K ,54.378,14,FALSE
Y NG OW B EH B F L F B AH ,28.596,11,FALSE
T AW G P S EH B M ,22.368,8,FALSE
HH OW M K L JH AH CH G F B N IY Y TH ZH D ,79.178,17,FALSE
AW T N P OW W V N TH UH ,37.804,10,FALSE
HH AH CH D W ER JH N ,31.771,8,FALSE
Y Y NG AY R V F SH DH UW G JH Z R NG AA K NG Y Y NG NG T AW JH ,132.254,25,FALSE
CH P N EY HH L Z IY Z DH HH M AY M ,50.912,14,FALSE
ZH SH EH JH R M G ,42.646,7,FALSE
CH M ZH OW F ,23.633,5,FALSE
P JH UH V SH Z G IH ,62.044,8,FALSE
Z G K OY G EY DH G CH P SH B UW M ZH M ,64.453,16,FALSE
M R S OY HH D NG ,33.4,7,FALSE
ZH JH EH ,33.998,3,FALSE
SH HH AO JH ,13.512,4,FALSE
R NG G AH T Z CH T ,35.567,8,FALSE
G TH Y AY NG V P K R UH JH CH ZH W ,98.15,14,FALSE
T T IY F HH Z CH ZH AE ,66.922,9,FALSE
F L AA DH R HH T DH AE ,27.865,9,FALSE
DH P DH AO ,40.754,4,FALSE
ZH IY D HH V Z AY B ,31.783,8,FALSE
V W OW SH R ,16.327,5,FALSE
Y V IY JH V SH UW SH CH JH T AO ,68.017,12,FALSE
N TH HH AE M F TH Z AW NG Z K T B OY ,57.245,15,FALSE
B DH AO V P N UW V HH V P L AW Y DH D S ,108.575,17,FALSE
Z P R OY Y JH V L IH NG K ,28.146,11,FALSE
K EY DH DH B D F ER ZH ,39.478,9,FALSE
M ER ZH JH SH ER G Z NG OW ,39.668,10,FALSE
D EH SH R M G HH L EH ,26.221,9,FALSE
Z EY N G G IY G W CH OW G ZH K ,31.838,13,FALSE
K IY TH L W NG ER ,21.047,7,FALSE
HH P L AH S S AY NG ,10.284,8,FALSE
Z AW TH ,4.82,3,FALSE
AE T UW K F ,9.147,5,FALSE
D TH ER K TH S AA Z R SH AA TH Z G K ,58.371,15,FALSE
NG V F UH JH TH ZH UH T ZH EH Y ,80.443,12,FALSE
B B AO NG G ,17.802,5,FALSE
ZH AH N D Z ,12.141,5,FALSE
JH SH T AW ,34.93,4,FALSE
G M AE HH W ,13.639,5,FALSE
W AH NG AO S Z R Z ,21.649,8,FALSE
P OW Y DH F M P SH OY S DH D ,59.846,12,FALSE
M W AH N T AH Y HH M Z JH EY ,40.929,12,FALSE
V B CH IY HH B V IH N G F DH Y L Z UH JH R P AE D TH P ZH R Z M UW F Y W F ,117.966,32,FALSE
S IY CH K ZH AY ,18.946,6,FALSE
B ER ,0,2,TRUE
N V L AA NG EH ,25.069,6,FALSE
CH IH V T SH SH D V ER N F K T K UW HH TH SH ,74.728,18,FALSE
Y EY F V G ,27.691,5,FALSE
TH DH JH AH V F B DH M AA P W SH R EH HH ,85.579,16,FALSE
L DH V IH TH HH K UW T Y TH SH UH ,64.651,13,FALSE
TH W ER B AW N HH B L TH OY F B ,40.347,13,FALSE
CH L N OY SH ,21.029,5,FALSE
AA N JH AA ,6.489,4,FALSE
R JH M EH JH W K N EY TH Z TH K Y Y ER Y L DH DH NG G IY P JH V ,115.768,26,FALSE
F OY R F K AA Y M ,17.504,8,FALSE
HH T ZH AY G P ZH TH L B UH ,60.364,11,FALSE
UW D AE Y F CH T AO ,36.97,8,FALSE
S SH OY ZH HH W SH UW Z ,37.912,9,FALSE
CH JH W AY DH S OY L V K AY Z M DH F G ZH SH OY ,123.521,19,FALSE
F NG AA D V JH TH ,40.252,7,FALSE
S EH G SH P AH S P ZH W AA CH Z HH EY F NG JH L UW JH ,68.362,21,FALSE
Z OW Y T K Y OW ,22.218,7,FALSE
JH HH OY N Y ZH DH IH P CH ,50.103,10,FALSE
F EY T ,0,3,TRUE
W AO Y F S TH N UW S ,21.26,9,FALSE
JH AE ,2.854,2,FALSE
CH EY NG AE P ,11.593,5,FALSE
JH EH F DH JH G F TH Z UH CH ,60.836,11,FALSE
G AA JH AY CH G Y F ,23.222,8,FALSE
NG B EH T JH B S Z AO K ,34.66,10,FALSE
N Z S UH P M DH UW ,53.722,8,FALSE
M R M OY NG L SH AO D B F SH ,45.411,12,FALSE
SH D EY T OY HH ER ,20.876,7,FALSE
S ER JH CH F TH ,25.824,6,FALSE
R JH ER S V TH AO SH TH B Z B D AA AO G M TH EH ,75.913,19,FALSE
Y R AH K TH JH V ER V SH T P ,58.103,12,FALSE
F Z HH EY G L NG OW W M P DH S G OW V ,85.712,16,FALSE
T AY N L ,10.844,4,FALSE
CH OY ZH NG R ,26.831,5,FALSE
T R NG AA M NG V UH HH B S AE N UW P B CH TH JH UH HH Y V K OY NG N ,111.99,27,FALSE
HH UW TH IY HH SH D ,29.4,7,FALSE
ZH DH OW G CH K AH DH ,56.022,8,FALSE
D B D AA B SH ,35.492,6,FALSE
SH L G AA IH CH G W ER ,29.422,9,FALSE
TH AW K SH HH Y B NG IH L TH OW G DH G F G OY ,70.123,18,FALSE
D D T IY R NG D W G B IH Y ZH JH ,89.179,14,FALSE
V NG D OY ZH F DH N JH EY W R B JH ZH AA TH HH EY ,87.694,19,FALSE
P V UW TH M EY ,33.262,6,FALSE
T Y OY L IY M AO ,10.443,7,FALSE
NG EH T S TH OW ,14.028,6,FALSE
AW SH P NG OY Z V ZH TH G S OY G HH R JH S OW V NG Z D IH D S ZH R W EH ,134.569,29,FALSE
L G IH F ,8.55,4,FALSE
P V S AH P N CH ,37.116,7,FALSE
ZH AY V S S L R UW N JH Z Y UH F G CH AY Y ,71.376,18,FALSE
V D EY T W JH G IH B N R ,45.479,11,FALSE
JH P M OW JH CH DH ,59.297,7,FALSE
L F UW ZH TH DH Y ZH SH EY M JH T TH IY R TH V ,122.473,18,FALSE
JH OW DH Z B M IH DH ZH M M L UW TH ZH ,76.733,15,FALSE
DH AO F ZH Y N AH SH B R ,61.298,10,FALSE
EH S L ZH IH JH K R Y S F IH P ,25.513,13,FALSE
G P ZH AE S TH B HH L DH AW DH CH ,83.188,13,FALSE
K SH B AE M TH W T ,32.258,8,FALSE
K V OW B P ,27.401,5,FALSE
JH M Z AH T ,15.185,5,FALSE
L AH HH B N Z N HH AW W TH G AE D K JH ,66.555,16,FALSE
V Y OY B R UW L D EH P CH K HH V M EH W V G T ,60.987,20,FALSE
M F OW JH SH AY ZH TH V S ,68.096,10,FALSE
R S K OW TH M ,14.7,6,FALSE
TH EH AH ,9.834,3,FALSE
DH L W AY ,15.999,4,FALSE
S OW Z CH D L ,34.94,6,FALSE
DH UW R EY ZH ZH OY D F W W F G L EH G W W ZH HH AY HH R DH ,100.211,24,FALSE
Z OW CH CH P V JH D IY P V R NG ,68.475,13,FALSE
G V V UH CH ,26.171,5,FALSE
SH IY M N JH Y W AH N JH ZH S ,54.805,12,FALSE
S AA T W SH ,10.115,5,FALSE
CH AO ,8.558,2,FALSE
TH CH M AW W DH N K OW M R W JH JH OY P ,85.154,16,FALSE
N S P AE TH Z ,26.022,6,FALSE
V IY D ,0,3,TRUE
W HH AO R ,8.544,4,FALSE
T V W AW Z G DH TH ,56.751,8,FALSE
V M Y AY N AE P ,14.507,7,FALSE
L TH AH NG K CH AW Y N ,27.573,9,FALSE
IY M G ZH IY SH B G TH S R ER ,46.966,12,FALSE
Z AE T JH V T SH EH L P R M ,34.361,12,FALSE
K SH AW HH P F CH DH DH AO W Z T ,95.875,13,FALSE
K T EH K ,3.784,4,FALSE
DH AE T TH NG B HH N HH OW ,30.917,10,FALSE
JH DH P AH G ZH TH IY ,64.655,8,FALSE
ZH S UW R Z NG JH Y IY P AW D NG S AY S P G V ,80.065,19,FALSE
CH EH T HH ZH ,29.27,5,FALSE
NG ER HH TH TH F JH NG V UH F M HH T TH OW L K DH ,92.462,19,FALSE
K AE P Y L K M ER S NG OY ,14.65,11,FALSE
Y OW JH UH ,12.694,4,FALSE
M AW DH R Y TH W HH AY TH Y ,37.966,11,FALSE
D B UW R Z CH AW NG P L M R IY G CH ,69.897,15,FALSE
W IY G G W ZH W K AO T P DH ,47.5,12,FALSE
Z B ZH IY DH JH P ,41.168,7,FALSE
S B JH IH Z S P AE K ,19.559,9,FALSE
R JH B OY DH V L JH F EH M S V UH F S HH DH ,73.752,18,FALSE
F HH P AH S NG JH ZH D G OY R F ZH M ,80.247,15,FALSE
R TH ZH UW DH Y ZH ,45.237,7,FALSE
V P OY SH ,26.635,4,FALSE
SH NG IY SH L OW HH SH G NG ,54.006,10,FALSE
UW DH TH P OW JH T V ,60.068,8,FALSE
P EY G NG JH Y ,25.416,6,FALSE
TH S AW S D S W SH EY R ,41.975,10,FALSE
Y HH Z AO Z UH G Y ,35.656,8,FALSE
HH T HH EY ,12.101,4,FALSE
V N AW ,18.453,3,FALSE
W V Z AE S TH CH D EY DH Z K IY G CH V P AA P CH T V AO ,107.535,23,FALSE
R R HH IH T K CH AO NG TH K ,27.959,11,FALSE
D SH W EH Y M P AH F CH ,46.08,10,FALSE
D EY V ,0,3,TRUE
Z CH AA SH W ZH AH V K ,47.585,9,FALSE
NG M R AH L DH D CH TH F W UH F DH Y ,85.291,15,FALSE
D AO S W ,4.897,4,FALSE
F T AY K K R D M AH L HH TH DH ,37.443,13,FALSE
SH K N ER HH NG B EH P V HH G ,46.384,12,FALSE
B IH B K F D EH CH TH HH B EY Y D HH SH ,72.645,16,FALSE
SH S UW W D ,27.265,5,FALSE
K V IH F ZH JH AH Y V V CH DH IY M UW DH CH L AE SH S ZH S ER W ,171.871,25,FALSE
W ER CH F V G TH AW D ,36.634,9,FALSE
G Y OW TH NG G CH TH IH F L N V IH L S P ,29.388,17,FALSE
Y D AA HH CH HH P ,31.124,7,FALSE
L NG OW R HH S Z G ER V DH SH ,88.783,12,FALSE
L Z TH AO Y V Y ,43.782,7,FALSE
Y AE W R V CH ,33.367,6,FALSE
P JH UW B G ZH JH IY G W ,41.887,10,FALSE
T ER W DH SH ZH Y AA ,69.048,8,FALSE
CH S W EH R ,14.586,5,FALSE
S IY SH D ,13.096,4,FALSE
M B Y AO JH V F Y JH P HH AW D TH CH SH ,70.387,16,FALSE
W TH SH IH V DH NG P ZH K UH ,59.811,11,FALSE
P EY L N DH EY W NG HH K S AY T ,30.7,13,FALSE
G R HH AA M P ,3.209,6,FALSE
T G TH UW NG F JH ZH HH L AO Y JH IH SH M F F DH AW D ZH ,134.372,22,FALSE
Y L EH F DH NG W IH W TH JH AY Y ,68.013,13,FALSE
M AH SH M ,9.272,4,FALSE
M AA NG Z G AE ZH DH R CH K IH G ,31.116,13,FALSE
R Z K EH K W T N ,30.435,8,FALSE
L CH S AY JH ,18.189,5,FALSE
G UH V ZH ,35.236,4,FALSE
JH UH DH DH ,26.447,4,FALSE
M Z V IH K ,19.98,5,FALSE
TH P JH AO ,21.586,4,FALSE
M AY HH ,4.822,3,FALSE
R S AO B TH IH SH K G OW DH TH ,42.286,12,FALSE
DH R IH HH DH Y ,35.632,6,FALSE
Z AA R P HH ,8.467,5,FALSE
M P Z IY F D Y TH ,25.337,8,FALSE
D P AW R P V N ER UH TH IH R ,45.66,12,FALSE
IH S K Z ER W TH ,15.288,7,FALSE
M G EY ,13.874,3,FALSE
Z JH ER Y W P OW HH G R R UW F K JH P UH HH D B DH ER G V JH HH AY W R ,130.284,29,FALSE
V N EY Z D JH NG AW SH AY Z F P M IY G JH S Z G OW HH R ,96.898,23,FALSE
G Z EH P V R DH W T OY K D B ,61.444,13,FALSE
S ER L ,0,3,TRUE
B S L IH F V P F F IH G ,43.135,11,FALSE
P Z AW JH S F Y ,39.564,7,FALSE
P L EY HH W L AH ,10.834,7,FALSE
M IH ,6.983,2,FALSE
Y TH AA CH T T HH OW JH HH NG M DH AW M ,69.961,15,FALSE
M R P UH B TH G OW V SH AA ,40.45,11,FALSE
T T EY D DH S ,44.132,6,FALSE
Y ZH AE ZH JH CH D TH P AY DH M V EH TH D SH P CH P F AO ,124.076,22,FALSE
K V HH IY G ,25.649,5,FALSE
CH ER S CH Y ZH ,19.233,6,FALSE
W G L AE T TH M N AA Y TH D M W EY N W P M W P AW ,69.369,22,FALSE
NG CH UH L ,5.897,4,FALSE
TH DH OW DH R L W V ER V S TH W M IY DH B SH V ,101.812,19,FALSE
T W TH EY ,12.976,4,FALSE
K ER Y T HH M T K NG OW NG G G B OW TH S ,64.632,17,FALSE
IH N NG OW DH M TH F ZH EY K V TH AA K SH HH CH EH W JH W T EY K D D ,117.847,27,FALSE
K OW M N Y R ,7.832,6,FALSE
HH JH ZH EH F ZH DH G K IY P CH L S ,89.084,14,FALSE
NG D DH EY HH N AW DH R ,42.181,9,FALSE
HH G AH P CH TH M F DH G AA HH ZH SH K W ZH EH F CH T Y P W S UW ,131.357,26,FALSE
CH DH AY M L M R UW G N ,46.426,10,FALSE
L T UH W SH T NG ZH AY L CH N ,61.774,12,FALSE
N Z S UH L K W F ,38.455,8,FALSE
Z P AH L HH HH D OY P N D AA L ,37.262,13,FALSE
T UH G V DH F W K OY M Z G ,51.217,12,FALSE
TH SH T EH M V ,30.601,6,FALSE
AO JH OY ,6.75,3,FALSE
Z AO F Z EH K L ,23.769,7,FALSE
S TH Z ER P Y N ,25.286,7,FALSE
NG IY G F G IH JH SH SH M F AE DH V R ,63.988,15,FALSE
W AH SH Z CH M K OW Z JH UH S CH ,50.157,13,FALSE
V V S AW P Z W CH ,54.475,8,FALSE
TH JH ER CH SH K M NG IH Z P W D K SH HH IY AO G Y JH IY CH F M SH JH AY HH M V V AE TH S T ,132.747,36,FALSE
CH ZH F AE HH Y F ER Z K ZH HH N P UW SH N SH EH W HH K SH ,109.627,23,FALSE
Y AW DH L UW ,9.554,5,FALSE
D Z EY Y AE SH DH ,52.421,7,FALSE
K N M UH ZH ,14.357,5,FALSE
CH S Y AE CH TH NG V AH P JH ,47.64,11,FALSE
SH HH L UW ZH S P ,37.041,7,FALSE
TH AO TH Y G M EH Y F ,29.442,9,FALSE
W F TH UW D DH IH L V ZH ZH F R L AO NG NG N ,87.868,18,FALSE
F OY HH R CH DH Z TH TH OY HH HH S AY JH R L ,88.406,17,FALSE
OY Y AO NG V P TH ,32.887,7,FALSE
P T CH AY L Z N ,28.058,7,FALSE
B G DH EH M L DH P AH ,54.104,9,FALSE
L R W OW G M ,17.316,6,FALSE
W B AE NG CH R G L IY S M HH R R Y AW DH N B AH SH P NG TH OW JH L TH G ,95.877,29,FALSE
IH HH IH G P V W EH K HH V ,43.661,11,FALSE
R V B ER L DH K S ,29.068,8,FALSE
F JH ER B F SH NG NG EY JH Y ,57.258,11,FALSE
P F AE R Y G AO L SH ,29.565,9,FALSE
R SH AE V Y L TH ,15.284,7,FALSE
G SH L OY HH ,27.868,5,FALSE
M AE T ,0,3,TRUE
Y NG L EY W L M EH M ZH ,39.85,10,FALSE
B K Z ER T G K DH G S AW SH SH JH IY ,81.634,15,FALSE
IH M L AE L M M ,8.335,7,FALSE
N M NG IY NG S Y S ,36.698,8,FALSE
N NG UW K G W SH JH EH DH F DH ER S P ZH ,78.389,16,FALSE
B D AW Z D DH S ,45.578,7,FALSE
M JH AO CH V L T V DH EY S L ,62.678,12,FALSE
K JH AO ,19.008,3,FALSE
DH Y SH AW ,18.977,4,FALSE
L P EH F M DH P ZH AY S CH P K HH AA N ,64.001,16,FALSE
SH UH L N AH K B F ,20.247,8,FALSE
T K JH AE P SH V F L AO DH AW Y Z ,58.253,14,FALSE
ER K OY DH V ,20.555,5,FALSE
SH B W AW CH SH NG ,40.159,7,FALSE
K F B AH TH ,21.694,5,FALSE
M Z CH UH TH P F M N D OW S M M AE TH CH V NG ,87.322,19,FALSE
P F F OW DH W ER ZH L S AA V OW M L UH T ,43.724,17,FALSE
SH R CH UH L M P ,2.956,7,FALSE
SH AE M S ,2.607,4,FALSE
K N EY F Z ,21.271,5,FALSE
G ER R JH P W AE JH D W AO TH Z F SH R EY NG F Z K TH EY ZH CH T ,121.95,26,FALSE
T JH AA AW ,41.305,4,FALSE
G CH M AY N D M AA T Z N ZH EY JH AH ZH ,36.831,16,FALSE
NG F AY JH CH K CH ,35.005,7,FALSE
R S UW DH G P HH ER G ,24.953,9,FALSE
JH G ER Z L N EY NG HH W L ,39.466,11,FALSE
JH HH EH V NG D W T AO V P SH Y Y AW N Z CH Y IY B L L ,101.507,23,FALSE
P AY B V R AO ZH Y JH CH SH IY NG NG DH TH ER SH JH ,100.113,19,FALSE
P G D OY D V EY W N G JH ,43.875,11,FALSE
ZH L CH AY Y B ,24.356,6,FALSE
T CH N EY NG G F S SH DH EH TH V ,84.884,13,FALSE
L EY D G L ,11.459,5,FALSE
CH P Z IH DH W HH TH UW K M DH W T AO L N F F UW ,78.378,20,FALSE
R JH EY DH JH N ,34.394,6,FALSE
F S HH AO N R G ,21.817,7,FALSE
HH Y IY ZH ,5.24,4,FALSE
JH UW S B L B EY S TH N ,16.966,10,FALSE
P NG IH Y T Z L W ER ,48.173,9,FALSE
DH AW L ,2.325,3,TRUE
V AA R HH T T OY JH DH OY K V V ER N NG IH T SH ,74.952,19,FALSE
P OW Y R K TH EH R Z P F UW JH SH AA P N S K M AO P P ,59.786,23,FALSE
D TH ER T JH G K ER L Y N M P F OW B L V S HH T AA S K W IY M AA P ,85.076,29,FALSE
N P AY F R S AW B HH F AH JH V N R CH UH P S M JH UH ,55.55,22,FALSE
JH AE ZH HH T T ,23.365,6,FALSE
HH ZH Z EH M F ,48.036,6,FALSE
N AH L G D V Z OW G D ,28.017,10,FALSE
M UH NG P S K G IY SH ZH T ,53.857,11,FALSE
Z D CH UH ,30.018,4,FALSE
K OW F Z ,17.487,4,FALSE
W CH OY S S HH ZH B OY K SH P ,51.525,12,FALSE
F HH AY TH M ,19.264,5,FALSE
HH IH CH T TH M ,22.669,6,FALSE
R IH R ,0,3,TRUE
TH R L UW DH W Z UH ZH CH F ,57.994,11,FALSE
SH N AE ZH L CH AH ZH K SH AW SH D K ,53.052,14,FALSE
M AY F F IY NG ,7.256,6,FALSE
K AO ZH Y L L IY L W D HH JH OW N ,54.149,14,FALSE
T G EH K Z ,26.12,5,FALSE
M M ER N SH Z M JH IY ,29.816,9,FALSE
SH K G AO ,14.761,4,FALSE
G JH W IH W P S TH UH K ,36.727,10,FALSE
D L HH AA W V ,20.434,6,FALSE
JH CH IH Y K M R P EY Y S DH G ,78.237,13,FALSE
SH JH NG OY S W NG W B R IH T Z P L Z EH V K DH ,91.686,20,FALSE
W ZH AH W G F ,36.156,6,FALSE
IY G P OW SH AY W ,23.949,7,FALSE
Y AA B HH Y TH S EY SH K L OY P R ,35.64,14,FALSE
R L AY ,7.494,3,FALSE
NG R B AY JH R DH ,18.336,7,FALSE
Z AW CH Z Y EH ,30.413,6,FALSE
JH ZH ZH UW ,62.139,4,FALSE
ZH B EY CH M W IH G T S AE G M R ZH AY ZH ,49.243,17,FALSE
L AO Z TH V ,27.495,5,FALSE
TH T K UW W F Z ,40.469,7,FALSE
ZH OY ZH JH JH JH Y V CH UW N HH UH P V W DH DH HH AY Y W TH F ,172.12,24,FALSE
L OY TH P N T ZH OW SH Z HH Z Y Y L AW V CH D ,123.668,19,FALSE
G T F AO R Z W ,28.707,7,FALSE
HH AO G Z N AH ,2.163,6,TRUE
HH F UW V S OY ,24.971,6,FALSE
D OW TH TH P F ,26.729,6,FALSE
D P EY TH N DH M ,39.004,7,FALSE
F ZH TH AY ,47.18,4,FALSE
W EH K P D K V Y ER SH ZH B SH W EY N ,51.895,16,FALSE
Z UW CH Y G L W TH T IH JH R CH Y ,49.141,14,FALSE
B AO TH ,2.453,3,TRUE
T N IY M SH T ,21.267,6,FALSE
Z D EY ,14.855,3,FALSE
W T EH S F Y T CH V R OY B ,38.189,12,FALSE
F UH K L N G P G OY B P DH IY Z CH F S D B R IY ,75.453,21,FALSE
L EH T Y AO DH D R F AA Y P G S IH DH B TH F TH OY R CH ,66.605,23,FALSE
DH G AH F ,16.396,4,FALSE
DH IY S R HH D ,18.729,6,FALSE
R M OY L SH V TH DH T ER JH TH ,68.509,12,FALSE
K R DH AW M W P ,24.225,7,FALSE
D B Y UW L B SH ZH TH UH G T SH B R ER ,88.404,16,FALSE
CH AA SH DH HH P V W EH T K L Z S AH HH F ,73.62,17,FALSE
Z NG D IH F ,10.107,5,FALSE
AW CH M AY TH TH DH Z W EY CH NG JH T L OW K TH Z ,99.844,19,FALSE
TH IY K ,0,3,TRUE
V AH W HH B ,22.08,5,FALSE
ZH AO TH P M HH N AH W ZH L UW K AO M L W ,64.499,17,FALSE
TH ZH IY T G ,47.185,5,FALSE
NG AE K Y F HH ZH SH UW G P Z ,68.511,12,FALSE
Z AE F M ,9.642,4,FALSE
TH W UW CH ,7.742,4,FALSE
L K AH L R ER Z ZH EH JH ,28.183,10,FALSE
W CH EY JH JH SH G ,56.85,7,FALSE
S R IY M ,4.532,4,FALSE
V UH W K EH L ZH AY G TH ,43.423,10,FALSE
N AH S D ,5.757,4,FALSE
B V AA K HH TH T AY P NG G JH NG TH IH DH SH EY ,77.145,18,FALSE
L IH T TH D ,15.528,5,FALSE
K V UH P P S G JH AA M V W IH CH ,45.104,14,FALSE
T AH F B NG G OW ,17.633,7,FALSE
Z CH AE DH T W JH IY ,42.927,8,FALSE
N D CH UW T S T V N ER M ,33.993,11,FALSE
B M V AE ZH AW B ZH AA S ,30.517,10,FALSE
L AY M B F L NG IY V P V HH ZH HH EH V NG ZH TH ,105.538,19,FALSE
V OY V ,6.573,3,FALSE
F D AY ,14.257,3,FALSE
D HH EY R CH ,22.649,5,FALSE
S NG TH OW V Y NG R N DH AY B TH TH JH ,59.045,15,FALSE
W AY R R ,7.378,4,FALSE
T D K AH NG S AO M L JH M DH EY SH W ,58.103,15,FALSE
TH Y EH CH B D V D F UH NG DH ZH ,70.207,13,FALSE
ZH Z AO K R ZH AA Z Z ,57.393,9,FALSE
T SH T OW L Z EY ,28.022,7,FALSE
JH F NG IH JH UH P DH P M D AW W V UH D W V ,95.146,18,FALSE
TH DH AO SH ,36.157,4,FALSE
M DH OW T TH SH JH T D JH AY CH JH K ,112.665,14,FALSE
P AO S N ,4.845,4,FALSE
Z V AE ,14.168,3,FALSE
T IH K T CH F AW ,16.056,7,FALSE
HH AH K Z Z B W EH G ,18.674,9,FALSE
W ER N D TH Z R G P EH HH N Y B OW B EH D ZH F EY ,61.701,21,FALSE
S AE S SH NG HH IY Z CH L ZH ,42.508,11,FALSE
L IH S JH HH SH UH V AY L D W ,34.931,12,FALSE
ZH P K EY W AW HH F G W AA G N N OW TH W ,51.878,17,FALSE
G HH TH AH S R ,34.772,6,FALSE
V NG D IH DH DH AE F R AE DH SH CH SH S OW W SH W ZH ,118.106,20,FALSE
DH SH AE ,35.017,3,FALSE
M S AO SH ZH ER JH SH L P TH IY Z V DH ,79.185,15,FALSE
OW G B IY Z R EH CH F ,21.054,9,FALSE
